Using prepared data.
Number of Model Parameters: 29139
DistributedDataParallel(
  (module): ConvCNP_LTO(
    (encoder): SetConvEncoder2D(
      (cnn): Sequential(
        (0): Conv2d(2, 16, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
        (1): ReLU()
        (2): Conv2d(16, 16, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
        (3): ReLU()
        (4): Conv2d(16, 8, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
      )
    )
    (operator): CNNLatentOperator(
      (conv_in): Conv2d(8, 32, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (conv_mid): Conv2d(32, 32, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (conv_out): Conv2d(32, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    )
    (decoder): ConvCNPDecoder2D(
      (mlp): Sequential(
        (0): Linear(in_features=8, out_features=64, bias=True)
        (1): ReLU()
        (2): Linear(in_features=64, out_features=64, bias=True)
        (3): ReLU()
        (4): Linear(in_features=64, out_features=1, bias=True)
      )
    )
  )
)
Start Training...
Epoch: 118	Learning Rate :0.0009950096672773925	Train Loss: 0.2685832679271698	Val Loss: 0.1474088728427887
Epoch: 119	Learning Rate :0.0009944409685885755	Train Loss: 0.26464372873306274	Val Loss: 0.13481755554676056
Epoch: 120	Learning Rate :0.0009938417704520996	Train Loss: 0.264390230178833	Val Loss: 0.1388123631477356
Epoch: 121	Learning Rate :0.000993212109829328	Train Loss: 0.2662409842014313	Val Loss: 0.13578495383262634
Epoch: 122	Learning Rate :0.0009925520255606942	Train Loss: 0.25888124108314514	Val Loss: 0.13706697523593903
Epoch: 123	Learning Rate :0.0009918615583633052	Train Loss: 0.2621225416660309	Val Loss: 0.14550219476222992
Epoch: 124	Learning Rate :0.0009911407508284298	Train Loss: 0.2554197609424591	Val Loss: 0.14498037099838257
Epoch: 125	Learning Rate :0.0009903896474188721	Train Loss: 0.2556108236312866	Val Loss: 0.14852383732795715
Epoch: 126	Learning Rate :0.0009896082944662289	Train Loss: 0.251896470785141	Val Loss: 0.13393519818782806
Epoch: 127	Learning Rate :0.00098879674016803	Train Loss: 0.2543862462043762	Val Loss: 0.14188368618488312
Epoch: 128	Learning Rate :0.0009879550345847682	Train Loss: 0.25566917657852173	Val Loss: 0.1413019299507141
Epoch: 129	Learning Rate :0.000987083229636808	Train Loss: 0.2559533417224884	Val Loss: 0.14423105120658875
Epoch: 130	Learning Rate :0.0009861813791011852	Train Loss: 0.25237685441970825	Val Loss: 0.17653799057006836
Epoch: 131	Learning Rate :0.0009852495386082894	Train Loss: 0.24972054362297058	Val Loss: 0.13811081647872925
Epoch: 132	Learning Rate :0.000984287765638431	Train Loss: 0.2555795907974243	Val Loss: 0.13162113726139069
Epoch: 133	Learning Rate :0.0009832961195182974	Train Loss: 0.2533574402332306	Val Loss: 0.15824280679225922
Epoch: 134	Learning Rate :0.0009822746614172925	Train Loss: 0.2521926164627075	Val Loss: 0.14198993146419525
Epoch: 135	Learning Rate :0.0009812234543437632	Train Loss: 0.2490493804216385	Val Loss: 0.13477225601673126
Epoch: 136	Learning Rate :0.0009801425631411136	Train Loss: 0.2444964051246643	Val Loss: 0.13322557508945465
Epoch: 137	Learning Rate :0.0009790320544838045	Train Loss: 0.24658836424350739	Val Loss: 0.1387854516506195
Epoch: 138	Learning Rate :0.0009778919968732407	Train Loss: 0.24955502152442932	Val Loss: 0.14043843746185303
Epoch: 139	Learning Rate :0.000976722460633546	Train Loss: 0.2476341426372528	Val Loss: 0.13711731135845184
Epoch: 140	Learning Rate :0.0009755235179072245	Train Loss: 0.24899177253246307	Val Loss: 0.13766765594482422
Epoch: 141	Learning Rate :0.0009742952426507112	Train Loss: 0.24529938399791718	Val Loss: 0.13344796001911163
Epoch: 142	Learning Rate :0.0009730377106298095	Train Loss: 0.24801191687583923	Val Loss: 0.15124960243701935
Epoch: 143	Learning Rate :0.0009717509994150179	Train Loss: 0.24602699279785156	Val Loss: 0.1454801857471466
Epoch: 144	Learning Rate :0.0009704351883767455	Train Loss: 0.24401967227458954	Val Loss: 0.13753776252269745
Epoch: 145	Learning Rate :0.0009690903586804146	Train Loss: 0.25925391912460327	Val Loss: 0.15066643059253693
Epoch: 146	Learning Rate :0.000967716593281456	Train Loss: 0.24927622079849243	Val Loss: 0.1348290741443634
Epoch: 147	Learning Rate :0.0009663139769201903	Train Loss: 0.24576009809970856	Val Loss: 0.13188710808753967
Epoch: 148	Learning Rate :0.0009648825961166015	Train Loss: 0.2495105117559433	Val Loss: 0.13805288076400757
Epoch: 149	Learning Rate :0.0009634225391650003	Train Loss: 0.24511811137199402	Val Loss: 0.1334306001663208
Epoch: 150	Learning Rate :0.0009619338961285766	Train Loss: 0.24227461218833923	Val Loss: 0.13432477414608002
Epoch: 151	Learning Rate :0.0009604167588338453	Train Loss: 0.23678433895111084	Val Loss: 0.1454470455646515
Epoch: 152	Learning Rate :0.000958871220864981	Train Loss: 0.24398359656333923	Val Loss: 0.1342015564441681
Epoch: 153	Learning Rate :0.0009572973775580457	Train Loss: 0.2405027449131012	Val Loss: 0.13425108790397644
Epoch: 154	Learning Rate :0.0009556953259951081	Train Loss: 0.2529064416885376	Val Loss: 0.13506783545017242
Epoch: 155	Learning Rate :0.0009540651649982547	Train Loss: 0.24739576876163483	Val Loss: 0.14069022238254547
Epoch: 156	Learning Rate :0.0009524069951234949	Train Loss: 0.24101793766021729	Val Loss: 0.1338108628988266
Epoch: 157	Learning Rate :0.000950720918654557	Train Loss: 0.24161507189273834	Val Loss: 0.13396857678890228
Epoch: 158	Learning Rate :0.0009490070395965799	Train Loss: 0.23945274949073792	Val Loss: 0.13482072949409485
Epoch: 159	Learning Rate :0.000947265463669697	Train Loss: 0.24017919600009918	Val Loss: 0.12744702398777008
Epoch: 160	Learning Rate :0.0009454962983025147	Train Loss: 0.24091462790966034	Val Loss: 0.13706469535827637
Epoch: 161	Learning Rate :0.0009436996526254868	Train Loss: 0.24075810611248016	Val Loss: 0.1381286382675171
Epoch: 162	Learning Rate :0.0009418756374641814	Train Loss: 0.24357059597969055	Val Loss: 0.13484032452106476
Epoch: 163	Learning Rate :0.0009400243653324454	Train Loss: 0.2378653883934021	Val Loss: 0.14800509810447693
Epoch: 164	Learning Rate :0.0009381459504254643	Train Loss: 0.23958535492420197	Val Loss: 0.1273975670337677
Epoch: 165	Learning Rate :0.0009362405086127178	Train Loss: 0.23350077867507935	Val Loss: 0.13410574197769165
Epoch: 166	Learning Rate :0.0009343081574308322	Train Loss: 0.23468826711177826	Val Loss: 0.12852895259857178
Epoch: 167	Learning Rate :0.0009323490160763304	Train Loss: 0.237018421292305	Val Loss: 0.1329777091741562
Epoch: 168	Learning Rate :0.0009303632053982801	Train Loss: 0.24213993549346924	Val Loss: 0.14008420705795288
Epoch: 169	Learning Rate :0.0009283508478908374	Train Loss: 0.23349601030349731	Val Loss: 0.12853355705738068
Epoch: 170	Learning Rate :0.0009263120676856925	Train Loss: 0.24071834981441498	Val Loss: 0.13556388020515442
Epoch: 171	Learning Rate :0.000924246990544412	Train Loss: 0.23767326772212982	Val Loss: 0.13142652809619904
Epoch: 172	Learning Rate :0.0009221557438506815	Train Loss: 0.2346096634864807	Val Loss: 0.13015933334827423
Epoch: 173	Learning Rate :0.0009200384566024477	Train Loss: 0.23409678041934967	Val Loss: 0.1332116425037384
