Using prepared data.
Number of Model Parameters: 255603
DistributedDataParallel(
  (module): ConvCNP_LTO(
    (encoder): SetConvEncoder2D(
      (cnn): Sequential(
        (0): Conv2d(2, 48, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
        (1): ReLU()
        (2): Conv2d(48, 48, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
        (3): ReLU()
        (4): Conv2d(48, 24, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
      )
    )
    (operator): CNNLatentOperator(
      (conv_in): Conv2d(24, 96, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (conv_mid): Conv2d(96, 96, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (conv_out): Conv2d(96, 24, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    )
    (decoder): ConvCNPDecoder2D(
      (mlp): Sequential(
        (0): Linear(in_features=24, out_features=192, bias=True)
        (1): ReLU()
        (2): Linear(in_features=192, out_features=192, bias=True)
        (3): ReLU()
        (4): Linear(in_features=192, out_features=1, bias=True)
      )
    )
  )
)
Start Training...
Epoch: 64	Learning Rate :0.0007129538864712457	Train Loss: 0.3599117696285248	Val Loss: 0.19701240956783295
Epoch: 65	Learning Rate :0.0007270580839161567	Train Loss: 0.37536296248435974	Val Loss: 0.20256951451301575
Epoch: 66	Learning Rate :0.0007409382342873645	Train Loss: 0.36009499430656433	Val Loss: 0.21579664945602417
Epoch: 67	Learning Rate :0.0007545806384820898	Train Loss: 0.365141361951828	Val Loss: 0.19789040088653564
Epoch: 68	Learning Rate :0.0007679718320426564	Train Loss: 0.3613726496696472	Val Loss: 0.24171839654445648
Epoch: 69	Learning Rate :0.0007810985984453226	Train Loss: 0.357170045375824	Val Loss: 0.21845588088035583
Epoch: 70	Learning Rate :0.0007939479821444135	Train Loss: 0.36278513073921204	Val Loss: 0.19555853307247162
Epoch: 71	Learning Rate :0.0008065073013588797	Train Loss: 0.3527586758136749	Val Loss: 0.19526422023773193
Epoch: 72	Learning Rate :0.000818764160588662	Train Loss: 0.34881019592285156	Val Loss: 0.19131262600421906
Epoch: 73	Learning Rate :0.000830706462848508	Train Loss: 0.35125085711479187	Val Loss: 0.18915210664272308
Epoch: 74	Learning Rate :0.0008423224216071698	Train Loss: 0.347257137298584	Val Loss: 0.2271486520767212
Epoch: 75	Learning Rate :0.000853600572420196	Train Loss: 0.35234352946281433	Val Loss: 0.1949232816696167
Epoch: 76	Learning Rate :0.0008645297842448374	Train Loss: 0.34254786372184753	Val Loss: 0.25151026248931885
Epoch: 77	Learning Rate :0.0008750992704259012	Train Loss: 0.3447631895542145	Val Loss: 0.1958247721195221
Epoch: 78	Learning Rate :0.0008852985993417088	Train Loss: 0.34162774682044983	Val Loss: 0.2185414880514145
Epoch: 79	Learning Rate :0.0008951177046996509	Train Loss: 0.368540495634079	Val Loss: 0.20468586683273315
Epoch: 80	Learning Rate :0.0009045468954711797	Train Loss: 0.34009668231010437	Val Loss: 0.1777324378490448
Epoch: 81	Learning Rate :0.0009135768654564311	Train Loss: 0.3334239423274994	Val Loss: 0.20948630571365356
Epoch: 82	Learning Rate :0.0009221987024690371	Train Loss: 0.34089240431785583	Val Loss: 0.20152100920677185
Epoch: 83	Learning Rate :0.0009304038971320659	Train Loss: 0.3368397057056427	Val Loss: 0.19878001511096954
Epoch: 84	Learning Rate :0.0009381843512764055	Train Loss: 0.3379780054092407	Val Loss: 0.18804052472114563
Epoch: 85	Learning Rate :0.0009455323859333024	Train Loss: 0.33257153630256653	Val Loss: 0.22183462977409363
Epoch: 86	Learning Rate :0.0009524407489131694	Train Loss: 0.33065882325172424	Val Loss: 0.2367343008518219
Epoch: 87	Learning Rate :0.0009589026219631807	Train Loss: 0.32607313990592957	Val Loss: 0.23039764165878296
Epoch: 88	Learning Rate :0.0009649116274965889	Train Loss: 0.32807931303977966	Val Loss: 0.1803259253501892
Epoch: 89	Learning Rate :0.0009704618348871255	Train Loss: 0.3240508437156677	Val Loss: 0.16232500970363617
Epoch: 90	Learning Rate :0.0009755477663222703	Train Loss: 0.32548364996910095	Val Loss: 0.16990861296653748
Epoch: 91	Learning Rate :0.000980164402209613	Train Loss: 0.32123327255249023	Val Loss: 0.16680769622325897
Epoch: 92	Learning Rate :0.0009843071861309718	Train Loss: 0.3176652193069458	Val Loss: 0.17655867338180542
Epoch: 93	Learning Rate :0.0009879720293393803	Train Loss: 0.31941404938697815	Val Loss: 0.17405050992965698
Epoch: 94	Learning Rate :0.0009911553147945007	Train Loss: 0.31296971440315247	Val Loss: 0.1789645403623581
Epoch: 95	Learning Rate :0.0009938539007324863	Train Loss: 0.30355849862098694	Val Loss: 0.1534932553768158
Epoch: 96	Learning Rate :0.0009960651237667648	Train Loss: 0.30865049362182617	Val Loss: 0.1654476672410965
Epoch: 97	Learning Rate :0.0009977868015166845	Train Loss: 0.3006743788719177	Val Loss: 0.16670094430446625
Epoch: 98	Learning Rate :0.0009990172347614284	Train Loss: 0.29862040281295776	Val Loss: 0.15149728953838348
Epoch: 99	Learning Rate :0.0009997552091170721	Train Loss: 0.2891036868095398	Val Loss: 0.1781584620475769
Epoch: 100	Learning Rate :0.0009999999997646902	Train Loss: 0.2942188084125519	Val Loss: 0.1461036056280136
Epoch: 101	Learning Rate :0.0009999844581099172	Train Loss: 0.29077526926994324	Val Loss: 0.1743524968624115
Epoch: 102	Learning Rate :0.000999938075058939	Train Loss: 0.2915600538253784	Val Loss: 0.1721494495868683
Epoch: 103	Learning Rate :0.0009998608534728811	Train Loss: 0.287187784910202	Val Loss: 0.1537613868713379
Epoch: 104	Learning Rate :0.0009997527981151345	Train Loss: 0.28747087717056274	Val Loss: 0.1838274896144867
Epoch: 105	Learning Rate :0.000999613915651063	Train Loss: 0.2879928648471832	Val Loss: 0.16361300647258759
Epoch: 106	Learning Rate :0.0009994442146475907	Train Loss: 0.28777801990509033	Val Loss: 0.14914506673812866
Epoch: 107	Learning Rate :0.000999243705572675	Train Loss: 0.28562355041503906	Val Loss: 0.17876599729061127
Epoch: 108	Learning Rate :0.0009990124007946603	Train Loss: 0.28621622920036316	Val Loss: 0.15813760459423065
Epoch: 109	Learning Rate :0.0009987503145815148	Train Loss: 0.2832636535167694	Val Loss: 0.1872280389070511
Epoch: 110	Learning Rate :0.0009984574630999504	Train Loss: 0.2827546000480652	Val Loss: 0.16368575394153595
Epoch: 111	Learning Rate :0.0009981338644144263	Train Loss: 0.2822841703891754	Val Loss: 0.16125056147575378
Epoch: 112	Learning Rate :0.0009977795384860334	Train Loss: 0.2772527039051056	Val Loss: 0.16158194839954376
Epoch: 113	Learning Rate :0.0009973945071712642	Train Loss: 0.27450382709503174	Val Loss: 0.16450609266757965
Epoch: 114	Learning Rate :0.0009969787942206636	Train Loss: 0.3140578269958496	Val Loss: 0.18329723179340363
Epoch: 115	Learning Rate :0.000996532425277365	Train Loss: 0.2908611297607422	Val Loss: 0.14954142272472382
Epoch: 116	Learning Rate :0.000996055427875507	Train Loss: 0.287517249584198	Val Loss: 0.17424075305461884
Epoch: 117	Learning Rate :0.0009955478314385363	Train Loss: 0.27845194935798645	Val Loss: 0.15722283720970154
Epoch: 118	Learning Rate :0.0009950096672773925	Train Loss: 0.27522802352905273	Val Loss: 0.15360860526561737
Epoch: 119	Learning Rate :0.0009944409685885755	Train Loss: 0.27371031045913696	Val Loss: 0.14112062752246857
Epoch: 120	Learning Rate :0.0009938417704520996	Train Loss: 0.27110758423805237	Val Loss: 0.16311277449131012
Epoch: 121	Learning Rate :0.000993212109829328	Train Loss: 0.26929864287376404	Val Loss: 0.1553589552640915
Epoch: 122	Learning Rate :0.0009925520255606942	Train Loss: 0.26639246940612793	Val Loss: 0.15059292316436768
Epoch: 123	Learning Rate :0.0009918615583633052	Train Loss: 0.2677426338195801	Val Loss: 0.15172293782234192
Epoch: 124	Learning Rate :0.0009911407508284298	Train Loss: 0.26222148537635803	Val Loss: 0.14653795957565308
Epoch: 125	Learning Rate :0.0009903896474188721	Train Loss: 0.26395609974861145	Val Loss: 0.1476481556892395
Epoch: 126	Learning Rate :0.0009896082944662289	Train Loss: 0.26339277625083923	Val Loss: 0.14137418568134308
Epoch: 127	Learning Rate :0.00098879674016803	Train Loss: 0.26122716069221497	Val Loss: 0.1460294872522354
Epoch: 128	Learning Rate :0.0009879550345847682	Train Loss: 0.2636987864971161	Val Loss: 0.15521983802318573
Epoch: 129	Learning Rate :0.000987083229636808	Train Loss: 0.26702234148979187	Val Loss: 0.1518401801586151
